MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,1,IRENE VILLAGERS 3,3299,SINOVILLE 3,3302,Dian Botha,2934759,9.0,0,37,33,1,3.67,
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,1,IRENE VILLAGERS 3,3299,SINOVILLE 3,3302,Juan Van Den Berg,2987480,9.0,1,39,35,2,3.89,
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,1,IRENE VILLAGERS 3,3299,SINOVILLE 3,3302,Ian Dorfling,4063612,5.0,0,19,24,1,4.80,(5 w)
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,1,IRENE VILLAGERS 3,3299,SINOVILLE 3,3302,Dylan Van Wyk,3277436,6.0,1,26,45,1,7.50,(3 w1 nb)
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,1,IRENE VILLAGERS 3,3299,SINOVILLE 3,3302,Jp Roets,3031810,9.0,1,33,45,3,5.00,(4 w)
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,1,IRENE VILLAGERS 3,3299,SINOVILLE 3,3302,Maans Roubaix,3031813,1.0,0,1,13,0,13.00,(0 w1 nb)
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,1,IRENE VILLAGERS 3,3299,SINOVILLE 3,3302,Berno Klopper,3180553,2.0,0,4,19,1,9.50,
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,1,IRENE VILLAGERS 3,3299,SINOVILLE 3,3302,Estiaan Blom,4143526,0.2,0,1,3,1,9.00,(0 w1 nb)
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 3,3299,Albert Myburgh,4024779,6.0,1,28,19,3,3.17,(1 w1 nb)
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 3,3299,Trent Hardie,4116169,6.0,0,24,41,1,6.83,(5 w1 nb)
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 3,3299,Jacques Van Rooyen,3795662,5.1,0,19,19,3,3.68,(4 w)
4723,576,2023 Titans Second League,2023,32995,09/03/2024,20240309,3299,3302,2,SINOVILLE 3,3302,IRENE VILLAGERS 3,3299,Chris Van Niekerk,3713451,5.0,0,21,16,3,3.20,
