MATCH_ID,LEAGUE_ID,LEAGUE_NAME,LEAGUE_YEAR,CLUB_ID,MATCH_DATE,MATCH_DATE_KEY,TEAM_ONE_ID,TEAM_TWO_ID,INNINGS,BATTING_TEAM,BATTING_TEAM_ID,BOWLING_TEAM,BOWLING_TEAM_ID,PLAYER,PLAYER_ID,OVERS,MAIDENS,DOT_BALLS,RUNS,WICKETS,ECONOMY,EXTRAS_TEXT
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,1,SINOVILLE 4,3303,TUKS 5,3304,Tiaan Engelbrecht,2936837,8.0,0,23,39,0,4.88,(2 w)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,1,SINOVILLE 4,3303,TUKS 5,3304,Martin Van Tonder,2840539,3.0,0,12,10,0,3.33,
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,1,SINOVILLE 4,3303,TUKS 5,3304,Christian Strydom,2936847,7.0,0,24,44,1,6.29,(4 w)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,1,SINOVILLE 4,3303,TUKS 5,3304,Gerhard De Bruin,2936835,10.0,1,26,86,2,8.60,(1 w)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,1,SINOVILLE 4,3303,TUKS 5,3304,Aerton Helena,2936841,8.0,0,28,36,0,4.50,
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,1,SINOVILLE 4,3303,TUKS 5,3304,Riccardo Oosthuizen,2936842,6.0,0,21,44,2,7.33,
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,1,SINOVILLE 4,3303,TUKS 5,3304,Nico De Bruyn,3180581,3.0,0,3,37,1,12.33,
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,2,TUKS 5,3304,SINOVILLE 4,3303,Andre Schoombee,3745389,9.0,0,31,75,3,8.33,(5 w)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,2,TUKS 5,3304,SINOVILLE 4,3303,Morgan Potgiter,3198242,7.0,1,26,50,1,7.14,(1 w)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,2,TUKS 5,3304,SINOVILLE 4,3303,Hanco Hertzog,4165763,3.0,0,10,35,0,11.67,(18 w)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,2,TUKS 5,3304,SINOVILLE 4,3303,Jp Roets,3195753,9.0,0,31,48,2,5.33,(3 w)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,2,TUKS 5,3304,SINOVILLE 4,3303,Reinhardt Hamman,3745388,3.0,0,9,27,0,9.00,(1 w1 nb)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,2,TUKS 5,3304,SINOVILLE 4,3303,Heinrich Hamman,2987472,7.1,1,24,30,3,4.19,(1 w)
4811,576,2023 Titans Second League,2023,32995,17/03/2024,20240317,3303,3304,2,TUKS 5,3304,SINOVILLE 4,3303,Christo Bornman,4165764,3.0,0,14,10,1,3.33,
